秋田県由利本荘市,6,2,1,2,2,2,2,16,17,19,19,20,20,20,20,20,20,20,20
秋田県潟上市,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
秋田県大仙市,5,5,4,5,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6
秋田県北秋田市,1,2,2,3,2,2,4,4,5,10,10,17,17,21,21,21,22,22,22
秋田県にかほ市,0,0,0,1,1,1,2,2,2,2,2,2,6,7,7,7,7,7,7
秋田県仙北市,10,3,3,2,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6
秋田県小坂町,21,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
秋田県上小阿仁村,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
秋田県藤里町,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
秋田県三種町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
秋田県八峰町,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
秋田県五城目町,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
秋田県八郎潟町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
秋田県井川町,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
秋田県大潟村,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
秋田県美郷町,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
秋田県羽後町,7,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
秋田県東成瀬村,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山形県小計,367,88,74,131,160,353,365,398,404,432,459,514,527,540,542,544,552,565,565
山形県山形市,0,28,23,38,66,193,198,203,205,216,216,219,222,222,223,223,225,229,229
山形県米沢市,3,8,7,37,38,80,81,104,104,105,132,162,164,165,165,165,165,165,165
山形県鶴岡市,1,8,9,10,11,16,17,18,21,36,36,38,38,39,39,39,39,41,41
山形県酒田市,1,8,9,9,8,19,20,21,21,22,22,23,24,31,32,32,33,37,37
山形県新庄市,2,2,1,2,2,2,3,3,3,4,4,6,5,5,5,6,10,10,10
山形県寒河江市,4,5,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4
山形県上山市,4,2,2,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3
山形県村山市,0,0,0,0,0,0,0,0,1,1,1,5,6,6,6,6,6,6,6
山形県長井市,2,6,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4
山形県天童市,10,9,7,8,8,11,12,13,13,13,13,17,21,21,21,21,21,22,22
山形県東根市,1,4,3,3,4,6,6,6,7,7,7,7,7,8,8,8,8,8,8
山形県尾花沢市,20,0,0,1,1,1,1,2,2,2,2,2,3,4,4,4,4,4,4
山形県南陽市,31,1,0,2,2,3,4,4,4,3,3,8,8,8,8,8,8,8,8
山形県山辺町,0,1,0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
山形県中山町,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山形県河北町,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
山形県西川町,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山形県朝日町,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山形県大江町,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山形県大石田町,35,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
山形県金山町,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
山形県最上町,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
山形県舟形町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山形県真室川町,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山形県大蔵村,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山形県鮭川村,13,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
山形県戸沢村,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山形県高畠町,0,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4
山形県川西町,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
山形県小国町,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山形県白鷹町,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
山形県飯豊町,89,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
山形県三川町,3,0,0,0,0,0,0,1,1,1,1,3,3,3,3,3,3,3,3
山形県庄内町,3,0,0,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2
山形県遊佐町,39,0,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,3
福島県小計,527,170,137,152,145,180,267,295,316,418,420,510,517,530,532,534,540,586,586
福島県福島市,14,48,35,36,33,51,121,138,140,153,154,162,164,169,170,172,173,194,194
福島県会津若松市,7,16,16,18,18,17,19,22,29,32,33,36,36,37,37,37,37,40,40
福島県郡山市,50,34,33,35,31,34,41,43,47,130,130,139,139,142,143,143,145,155,155
福島県いわき市,5,16,17,20,19,18,20,21,24,25,25,26,26,27,27,27,27,30,30
福島県白河市,0,3,1,2,3,5,6,6,6,6,6,10,11,11,11,11,11,11,11
福島県須賀川市,1,1,1,1,1,2,2,2,2,2,2,14,14,15,15,15,16,16,16
福島県喜多方市,0,3,2,2,1,1,1,2,3,3,3,3,3,3,3,3,3,5,5
福島県相馬市,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
福島県二本松市,81,6,6,7,7,8,8,8,8,8,8,59,59,59,59,59,59,62,62
福島県田村市,0,9,1,1,1,5,6,6,7,7,7,7,9,9,9,9,9,9,9
福島県南相馬市,0,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
福島県伊達市,0,3,1,2,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3
福島県本宮市,1,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4
福島県桑折町,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
福島県国見町,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
福島県川俣町,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
福島県大玉村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県鏡石町,8,5,2,2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5
福島県天栄村,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県下郷町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県檜枝岐村,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
福島県只見町,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県南会津町,0,3,3,3,2,2,2,3,4,4,4,4,4,4,4,4,4,6,6
福島県北塩原村,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
福島県西会津町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県磐梯町,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県猪苗代町,2,1,1,1,2,8,9,9,9,9,9,9,9,9,9,9,10,10,10
福島県会津坂下町,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
福島県湯川村,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県柳津町,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
福島県三島町,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県金山町,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県昭和村,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県会津美里町,7,0,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3
福島県西郷村,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4
福島県泉崎村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県中島村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県矢吹町,1,4,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
福島県棚倉町,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県矢祭町,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
福島県塙町,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
福島県鮫川村,12,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
福島県石川町,2,2,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
福島県玉川村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県平田村,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
福島県浅川町,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県古殿町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県三春町,69,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2
福島県小野町,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県広野町,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県楢葉町,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
福島県富岡町,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県川内村,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県大熊町,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県双葉町,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県浪江町,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県葛尾村,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県新地町,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
福島県飯舘村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茨城県小計,622,282,248,260,276,344,361,430,450,477,480,513,520,591,594,590,624,866,866
茨城県水戸市,6,69,63,71,72,75,76,79,72,74,75,77,77,106,106,106,111,225,225
茨城県日立市,5,9,7,5,4,39,41,42,42,45,46,46,48,49,49,49,49,51,51
茨城県土浦市,17,35,31,32,33,34,34,36,39,41,42,42,42,47,47,48,48,50,50
茨城県古河市,5,7,7,10,8,9,9,10,13,16,16,16,16,17,17,16,16,17,17
茨城県石岡市,2,8,4,5,5,4,4,5,5,6,6,6,6,6,6,6,6,28,28
茨城県結城市,10,2,2,1,1,1,1,2,2,2,2,2,4,4,4,4,4,5,5
茨城県龍ケ崎市,12,7,3,4,5,5,5,6,7,7,7,9,9,19,19,19,19,21,21
茨城県下妻市,25,5,4,4,4,3,3,4,4,5,5,5,5,5,5,5,5,6,6
茨城県常総市,6,3,3,4,3,3,3,4,4,5,5,5,5,6,6,5,5,5,5
茨城県常陸太田市,14,1,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,6,6
茨城県高萩市,2,1,0,0,0,2,2,3,2,2,2,2,2,2,2,2,2,2,2
茨城県北茨城市,20,1,1,1,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2
茨城県笠間市,1,6,8,6,5,12,13,15,16,16,16,16,16,14,13,14,15,14,14
茨城県取手市,2,21,8,11,11,11,14,27,27,28,28,27,27,27,27,24,24,44,44
茨城県牛久市,33,6,5,5,5,6,8,9,12,12,12,11,11,13,13,13,13,14,14
茨城県つくば市,1,19,21,25,47,50,51,55,56,60,60,61,63,65,68,68,71,91,91
茨城県ひたちなか市,8,12,11,9,11,12,13,14,17,19,19,28,28,34,34,34,41,78,78
茨城県鹿嶋市,4,4,8,3,2,5,6,29,30,30,30,30,30,30,30,30,30,30,30
茨城県潮来市,3,0,2,4,4,5,5,5,7,7,7,7,7,7,7,7,8,8,8
茨城県守谷市,13,7,7,8,8,8,10,11,12,12,12,12,12,24,24,24,25,28,28
茨城県常陸大宮市,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
茨城県那珂市,1,2,0,0,0,0,0,0,1,2,2,4,4,4,4,4,4,6,6
茨城県筑西市,1,4,4,5,2,4,4,4,5,5,5,5,5,5,6,6,7,10,10
茨城県坂東市,18,1,1,1,2,3,3,3,5,5,5,5,5,5,5,5,5,7,7
茨城県稲敷市,92,3,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3
茨城県かすみがうら市,11,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5
茨城県桜川市,36,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
茨城県神栖市,17,13,16,12,11,14,14,14,16,17,17,17,18,21,21,21,21,23,23
茨城県行方市,2,1,1,2,2,2,2,7,7,7,7,9,9,9,9,9,9,9,9
茨城県鉾田市,25,2,2,3,3,4,4,5,6,7,7,8,8,8,8,8,8,9,9
茨城県つくばみらい市,2,5,4,5,4,5,5,5,6,6,6,6,6,6,6,6,7,9,9
茨城県小美玉市,3,3,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4
茨城県茨城町,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茨城県大洗町,8,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
茨城県城里町,7,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
茨城県東海村,35,13,10,10,10,10,11,11,11,11,11,11,11,11,11,11,12,12,12
茨城県大子町,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茨城県美浦村,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茨城県阿見町,100,2,2,2,2,3,3,5,5,6,6,20,20,20,20,19,32,34,34
茨城県河内町,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
茨城県八千代町,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
茨城県五霞町,3,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
茨城県境町,13,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
茨城県利根町,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
栃木県小計,493,163,121,164,164,256,278,302,317,352,354,397,426,437,443,507,520,581,581
栃木県宇都宮市,50,50,42,69,73,144,155,162,171,175,176,195,194,196,199,244,252,285,285
栃木県足利市,3,18,9,12,12,14,16,18,18,20,20,21,49,54,55,55,56,59,59
栃木県栃木市,144,9,7,8,6,6,6,7,8,9,9,10,11,11,11,28,28,31,31
栃木県佐野市,8,9,6,7,3,6,6,8,10,11,11,12,12,12,12,12,12,15,15
栃木県鹿沼市,46,9,8,15,21,21,22,25,25,25,25,25,25,25,25,25,25,27,27
栃木県日光市,17,4,4,4,4,4,5,5,6,10,10,25,25,26,27,27,28,28,28
栃木県小山市,1,15,9,9,9,11,11,13,13,13,13,15,15,17,17,17,18,21,21
栃木県真岡市,11,5,5,6,6,7,7,7,8,8,8,8,8,7,8,9,9,12,12
栃木県大田原市,23,2,1,1,0,0,0,0,0,18,18,18,18,18,18,18,18,20,20
栃木県矢板市,0,1,0,0,0,1,1,2,2,2,3,3,3,3,3,3,3,3,3
栃木県那須塩原市,7,13,12,10,7,8,12,12,12,14,14,14,15,16,16,16,17,18,18
栃木県さくら市,1,4,4,5,5,5,7,11,12,12,12,12,12,12,12,12,12,13,13
栃木県那須烏山市,49,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2
栃木県下野市,6,6,4,5,5,10,10,11,10,12,12,14,14,14,14,14,14,15,15
栃木県上三川町,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
栃木県益子町,26,2,2,3,3,4,4,4,4,5,5,5,5,6,6,7,7,8,8
栃木県茂木町,29,1,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4
栃木県市貝町,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
栃木県芳賀町,1,2,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
栃木県壬生町,1,3,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2
栃木県野木町,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
栃木県塩谷町,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
栃木県高根沢町,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
栃木県那須町,0,6,4,4,4,7,7,7,7,7,7,8,8,8,8,8,8,10,10
栃木県那珂川町,6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
群馬県小計,716,153,91,156,156,166,178,194,212,288,288,294,305,313,318,319,327,352,352
群馬県前橋市,10,30,18,22,23,25,26,30,32,36,36,37,38,40,42,43,45,51,51
群馬県高崎市,68,23,23,26,26,29,33,39,41,51,51,52,53,53,54,53,54,62,62
群馬県桐生市,3,10,5,5,5,5,5,6,6,62,62,62,62,63,64,64,64,65,65
群馬県伊勢崎市,0,17,3,4,5,6,8,8,9,9,9,10,10,11,11,11,13,15,15
群馬県太田市,4,22,7,8,7,7,11,12,16,17,17,17,22,22,22,22,22,23,23
群馬県沼田市,12,4,6,5,6,10,10,10,10,10,10,10,10,11,11,11,11,12,12
群馬県館林市,77,5,3,53,53,53,53,54,54,54,54,54,55,55,55,55,56,57,57
群馬県渋川市,5,3,3,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7
群馬県藤岡市,1,4,2,2,2,1,1,1,1,2,2,4,5,5,5,5,6,6,6
群馬県富岡市,0,1,1,2,2,3,3,3,4,4,4,4,4,4,5,5,5,5,5
群馬県安中市,0,2,2,2,1,1,2,2,3,3,3,3,3,3,3,4,4,4,4
群馬県みどり市,75,4,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4
群馬県榛東村,11,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
群馬県吉岡町,34,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3
群馬県上野村,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4
群馬県神流町,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
群馬県下仁田町,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
群馬県南牧村,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
群馬県甘楽町,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
群馬県中之条町,31,0,0,2,2,2,2,4,4,4,4,5,5,5,5,5,5,5,5
群馬県長野原町,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
群馬県嬬恋村,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
群馬県草津町,7,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4
群馬県高山村,10,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
群馬県東吾妻町,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
群馬県片品村,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
群馬県川場村,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
群馬県昭和村,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
群馬県みなかみ町,2,8,8,8,7,7,7,7,7,9,9,9,9,9,9,9,9,10,10
群馬県玉村町,12,2,0,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3
群馬県板倉町,136,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
群馬県明和町,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
群馬県千代田町,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
群馬県大泉町,3,3,0,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3
群馬県邑楽町,4,3,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2
埼玉県小計,2484,573,603,661,708,769,842,910,970,1053,1064,1111,1137,1191,1200,1263,1369,1490,1490
埼玉県さいたま市,43,121,128,144,147,162,180,189,204,228,229,236,242,254,254,255,279,297,297
埼玉県川越市,61,21,24,29,32,65,68,76,80,80,81,84,86,94,94,94,96,102,102
埼玉県熊谷市,14,15,14,13,16,15,17,18,20,23,23,23,23,25,25,73,73,79,79
埼玉県川口市,33,50,55,64,84,89,97,101,112,118,118,129,136,138,139,139,146,163,163
埼玉県行田市,4,5,5,6,6,6,8,8,8,9,9,9,9,9,10,10,10,11,11
埼玉県秩父市,5,9,10,9,8,7,9,9,10,12,12,13,13,16,16,16,16,19,19
埼玉県所沢市,27,28,28,29,31,24,26,27,28,33,35,40,42,46,48,47,52,55,55
埼玉県飯能市,5,3,3,3,3,1,1,3,3,3,3,5,5,5,5,5,5,5,5
埼玉県加須市,35,7,6,9,10,9,9,10,12,18,18,18,18,18,18,18,19,20,20
埼玉県本庄市,31,12,10,11,10,9,9,13,13,13,13,12,13,13,13,13,13,14,14
埼玉県東松山市,2,5,6,8,8,5,6,6,7,9,10,9,9,9,9,9,11,12,12
埼玉県春日部市,6,17,16,23,23,27,30,31,32,34,35,38,37,37,37,38,54,55,55
埼玉県狭山市,319,10,11,12,12,13,13,14,14,17,17,18,17,17,17,17,26,26,26
埼玉県羽生市,136,5,4,4,4,3,3,3,5,6,6,6,6,7,7,7,7,8,8
埼玉県鴻巣市,7,7,7,6,7,6,6,6,6,6,6,6,8,9,9,19,22,31,31
埼玉県深谷市,21,12,13,12,12,12,13,16,17,19,19,19,19,19,19,19,20,20,20
埼玉県上尾市,28,13,14,17,18,15,18,20,23,24,24,24,25,25,25,25,28,34,34
埼玉県草加市,34,17,18,18,20,28,31,34,36,39,39,40,40,42,42,44,48,51,51
埼玉県越谷市,69,17,21,20,32,55,58,60,63,67,69,70,70,77,79,78,83,87,87
埼玉県蕨市,22,6,6,6,6,7,7,7,7,7,7,7,7,9,9,8,11,11,11
埼玉県戸田市,155,13,13,18,19,21,21,23,26,27,27,28,28,28,27,28,29,34,34
埼玉県入間市,483,5,6,8,8,10,15,19,19,21,21,22,22,22,22,22,23,25,25
埼玉県朝霞市,21,8,9,9,9,11,12,12,12,16,16,17,18,19,19,19,19,19,19
埼玉県志木市,20,6,7,9,8,6,7,10,11,11,11,11,11,12,12,12,12,14,14
埼玉県和光市,35,4,4,5,5,6,7,7,8,8,9,10,11,11,13,13,13,13,13
埼玉県新座市,5,7,7,9,10,11,11,11,11,11,11,13,13,13,13,13,14,15,15
埼玉県桶川市,12,5,5,5,5,4,4,6,6,7,7,8,8,8,9,9,9,11,11
埼玉県久喜市,6,8,9,8,8,6,8,9,10,11,11,12,12,16,16,16,17,17,17
埼玉県北本市,59,2,4,2,1,2,3,3,3,3,3,3,3,3,3,3,3,4,4
埼玉県八潮市,33,15,16,16,17,16,16,18,18,19,19,18,19,19,20,21,25,27,27
埼玉県富士見市,6,12,12,13,13,13,13,13,13,14,14,14,14,15,15,15,15,18,18
埼玉県三郷市,0,32,33,31,32,29,30,32,33,33,33,33,34,36,36,38,41,43,43
埼玉県蓮田市,130,1,1,0,0,2,2,2,3,4,4,4,4,4,4,4,5,5,5
埼玉県坂戸市,114,8,9,9,7,2,3,3,3,3,3,3,3,4,4,4,5,6,6
埼玉県幸手市,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,3
埼玉県鶴ヶ島市,3,4,3,15,15,16,16,17,17,17,17,17,17,17,17,17,17,17,17
埼玉県日高市,34,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,4,4
埼玉県吉川市,14,3,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,5,5
埼玉県ふじみ野市,0,11,12,12,12,9,9,9,9,9,9,9,9,9,9,9,10,11,11
埼玉県白岡市,23,3,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5
埼玉県伊奈町,29,3,3,3,3,5,5,5,6,7,8,8,8,7,7,7,9,10,10
埼玉県三芳町,0,5,5,4,4,6,8,11,11,11,12,12,12,13,13,13,13,13,13
埼玉県毛呂山町,22,0,0,0,0,1,1,1,1,2,2,3,3,3,3,3,3,16,16
埼玉県越生町,11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4,4
埼玉県滑川町,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
埼玉県嵐山町,35,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
埼玉県小川町,21,2,2,2,2,0,0,0,0,0,0,0,1,1,1,1,1,0,0
埼玉県川島町,29,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
埼玉県吉見町,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
埼玉県鳩山町,53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
埼玉県ときがわ町,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
埼玉県横瀬町,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
埼玉県皆野町,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
埼玉県長瀞町,16,4,4,4,4,1,1,2,2,2,2,2,2,2,2,2,2,2,2
埼玉県小鹿野町,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
埼玉県東秩父村,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
埼玉県美里町,4,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2
埼玉県神川町,16,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,6,6,6
埼玉県上里町,2,4,3,3,3,4,4,4,5,5,5,6,6,6,6,6,6,6,6
埼玉県寄居町,3,3,3,3,2,2,4,7,7,8,8,10,10,10,10,10,10,10,10
埼玉県宮代町,3,3,3,3,3,4,5,5,5,5,5,4,4,4,4,4,4,4,4
埼玉県杉戸町,26,6,7,5,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6
埼玉県松伏町,46,3,4,2,2,1,2,2,2,3,3,5,6,6,6,6,6,6,6
千葉県小計,1829,463,507,579,623,625,1142,1313,1374,1490,1502,1513,1534,1570,1609,1616,1708,1974,1973
千葉県千葉市,14,78,83,121,133,135,149,174,183,195,199,200,203,209,211,213,255,282,282
千葉県銚子市,47,5,6,5,5,6,6,6,8,8,8,8,9,9,9,9,9,10,10
千葉県市川市,5,26,30,33,34,39,123,134,140,142,142,143,144,148,153,155,158,225,225
千葉県船橋市,148,41,44,46,46,47,367,458,463,470,470,472,474,477,479,479,482,536,536
千葉県館山市,13,5,6,5,5,4,4,4,4,4,4,4,4,4,4,4,5,7,7
千葉県木更津市,54,13,17,14,15,13,14,15,16,16,17,18,18,18,18,18,18,19,19
千葉県松戸市,11,52,54,43,43,39,53,56,60,83,84,78,81,91,113,114,117,126,126
千葉県野田市,75,14,15,14,15,12,13,13,13,13,13,13,13,14,15,16,18,21,21
千葉県茂原市,7,5,6,6,7,8,9,9,12,32,32,33,33,33,33,33,33,34,34
千葉県成田市,3,13,13,53,53,53,54,63,64,66,67,68,69,69,70,70,71,79,79
千葉県佐倉市,2,12,13,13,13,12,12,12,13,13,13,14,15,14,14,14,15,17,17
